Transcript_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CsaV3_3G021000.1	87.4819393753549	-0.787069674586915	0.229645591380272	-3.42732324995344	0.000609562981811753	0.0126815518463716
CsaV3_6G040640.1	68.2887467204823	-0.808511778828167	0.235904063088253	-3.42729060383203	0.000609636275434054	0.0126815518463716
CsaV3_1G002770.1	1795.26767384906	0.373891609997512	0.109136260254979	3.4259155401145	0.000612730881249321	0.0127313418804207
CsaV3_3G028080.1	1039.75028279357	-0.42366903463391	0.123711921550976	-3.42464193686729	0.000615610182142511	0.0127628609867605
CsaV3_3G034900.1	2352.02376949867	0.429227906602568	0.125335818072449	3.42462285086341	0.000615653426453867	0.0127628609867605
CsaV3_5G033520.1	1685.50252821351	0.435626022224608	0.127244061950954	3.42354696592851	0.000618095699621831	0.0127988801654874
CsaV3_4G005280.1	1078.63158040478	-0.609632686491763	0.178147617199221	-3.4220647801874	0.000621475047431923	0.0128541991587286
CsaV3_7G030830.1	355.782427111299	-0.680555066630632	0.198928145452958	-3.42110999467176	0.000623661030520447	0.0128847375588752
CsaV3_1G033230.1	126.717505352681	-0.899435464941245	0.263403313531016	-3.41467027458383	0.000638592648431951	0.0131632718450899
CsaV3_4G032320.1	90.5694083558366	-0.923287626663028	0.270373418897939	-3.41486093724158	0.000638145827664059	0.0131632718450899
CsaV3_3G022530.1	36.6115551104592	0.89554174514005	0.262591040083705	3.41040480609918	0.000648665237525937	0.0133557377703753
CsaV3_2G033730.1	186.786777572627	-0.697091989722012	0.204445441213997	-3.40967245629288	0.000650409419091939	0.0133589205105455
CsaV3_4G036070.1	4005.10169995536	0.468854838802716	0.137530157694688	3.40910565843717	0.000651762311252387	0.0133589205105455
CsaV3_5G003520.1	126.173893809454	-0.783411335982256	0.22974451459864	-3.40992400776515	0.000649809826990853	0.0133589205105455
CsaV3_6G047460.1	159.118385309848	-0.81565049498983	0.239251643711163	-3.40917404928898	0.00065159893011671	0.0133589205105455
CsaV3_3G020070.1	300.329222288455	-0.568915125415043	0.166948155345957	-3.40773531900436	0.000655043999873505	0.0134110473931261
CsaV3_5G034960.1	205.621925490094	0.690969379701143	0.202793797395708	3.40725105291493	0.000656207390123747	0.0134197367169451
CsaV3_6G037030.1	15.3369932799569	-0.895619105281696	0.262953068001714	-3.40600363436664	0.000659213016344685	0.0134660386690883
CsaV3_6G016030.1	79.5896756527441	-0.813461510177256	0.23890339755148	-3.40498091912639	0.000661686769900567	0.0135013839790947
CsaV3_3G047160.1	305.103798814271	0.710041673994205	0.208581977641899	3.40413722231185	0.000663734006603501	0.0135236870425105
CsaV3_6G047510.1	15379.5954546795	0.392442697483417	0.115291498293955	3.40391705625005	0.000664269209356792	0.0135236870425105
CsaV3_4G024990.1	351.95729868125	-0.495510529195842	0.145587686262129	-3.40351950029401	0.00066523664667092	0.0135282166892989
CsaV3_2G012420.1	2228.83449304062	0.477716060252143	0.140463770978556	3.40099127998689	0.000671419695527346	0.0136216374696113
CsaV3_5G038820.1	60.5444799514693	-0.87997592850079	0.258730070215484	-3.40113512035111	0.000671066489125958	0.0136216374696113
CsaV3_7G023360.1	1238.67084120959	-0.655632699578916	0.192792193158824	-3.4007222431398	0.000672080791452188	0.0136216374696113
CsaV3_7G030920.1	272.001288154258	-0.53318064997741	0.156841064114598	-3.39949650933147	0.000675100415675033	0.0136675847811133
CsaV3_1G001890.1	853.432369324667	-0.667525914755011	0.196459716670737	-3.39777500480554	0.000679362683438186	0.0137385593889059
CsaV3_5G036890.1	4158.60623988674	0.380680526815274	0.112084482680069	3.3963713594671	0.000682856463823566	0.013793852483911
CsaV3_1G037530.1	19.3888273170576	-0.864885602842527	0.254692092660831	-3.3958086166196	0.000684261858192049	0.0138068837164085
CsaV3_4G036630.1	495.027087256521	-0.686782145397351	0.202460289850521	-3.39218197259527	0.000693383733151638	0.0139290360553471
CsaV3_5G010320.1	782.003920910523	-0.588092217286635	0.173357219118473	-3.39237223737841	0.000692902376410299	0.0139290360553471
CsaV3_5G034490.1	377.818771202231	-0.610888213569384	0.1800738192539	-3.39243214866257	0.000692750869311746	0.0139290360553471
CsaV3_6G002280.1	7652.90012430688	0.810744614321652	0.238951429570061	3.39292640257647	0.00069150214584663	0.0139290360553471
CsaV3_6G039680.1	200.133565745859	-0.790686490688327	0.233132646497805	-3.39157343497909	0.00069492537866187	0.0139445799740327
CsaV3_7G011310.1	1474.43364526965	-0.681680332556851	0.201068531670351	-3.39028850956377	0.000698191028887951	0.0139946457887475
CsaV3_5G001080.1	2602.66352321704	0.312629263584291	0.0922749371489307	3.38801925250527	0.000703993225967162	0.0140953880744914
CsaV3_3G028070.1	1229.59559960657	-0.398803786065709	0.11773669156664	-3.38725150808219	0.000705966371654939	0.0141193274330988
CsaV3_1G008270.1	285.303864661633	-0.905593214849828	0.267399355672376	-3.3866693978103	0.000707465851294058	0.0141203958295422
CsaV3_7G021940.1	2500.41262709951	-0.365932834551423	0.108052295935806	-3.3866271084959	0.000707574901149967	0.0141203958295422
CsaV3_1G011960.1	37.8718129384903	-0.914921326090666	0.270291885260076	-3.38493819453856	0.000711942829268155	0.0141919668271237
CsaV3_3G001600.1	909.56558681196	0.383298687949342	0.113263714638387	3.38412605637283	0.000714052117502943	0.0142028329176927
CsaV3_4G008200.1	1948.17901083683	-0.520379164285173	0.153769808817076	-3.38414392453471	0.000714005647845439	0.0142028329176927
CsaV3_5G030890.1	65.0695235756257	-0.89759154249497	0.265315438093902	-3.38311086962565	0.000716696929558794	0.0142398427142097
CsaV3_2G002820.1	676.460400607194	-0.42553210634404	0.125858123656834	-3.38104600624986	0.000722104514371261	0.0143316043508001
CsaV3_3G002350.1	736.031956182716	-0.527505821683485	0.156052018839107	-3.38032039321039	0.000724013775449026	0.0143538102206925
CsaV3_2G009780.1	765.822043894734	-0.640763853735125	0.189787255381418	-3.37622171966908	0.000734886713389276	0.0145477579008353
CsaV3_5G000370.1	2582.30733966596	0.344879696975771	0.102155398013158	3.37603008439504	0.000735398774943108	0.0145477579008353
CsaV3_5G005310.1	287.065396580978	-0.741804883007841	0.219771376661999	-3.37534802882321	0.000737223960548681	0.0145679946937585
CsaV3_7G023440.1	9.96332443499215	-0.852949181092506	0.252728730329663	-3.374959309058	0.000738266058825423	0.0145727300307279
CsaV3_5G015400.1	39.4614072999332	-0.881492242260376	0.261339212709505	-3.37298116544114	0.000743590388793482	0.0146618908365794
CsaV3_7G005800.1	2053.23843224251	-0.359676753479434	0.106702978932276	-3.37082204338195	0.000749442528818822	0.0147612541468002
CsaV3_4G026520.1	2788.02140172035	0.333188733126275	0.0989188186147242	3.36830481593195	0.000756319276946241	0.0148805612885631
CsaV3_5G023720.1	657.501367473608	-0.722834244664808	0.214671161585252	-3.3671697648021	0.000759439220629032	0.0149257751586831
CsaV3_3G005420.1	609.226271370134	0.429233063853277	0.127534630887347	3.36561968201737	0.00076371927872313	0.0149936671368779
CsaV3_1G013410.1	25.0246794935705	-0.909594763327488	0.270448203497584	-3.36328639482205	0.000770204151698637	0.0150943880602505
CsaV3_4G034050.1	807.187116973514	-0.497750409569089	0.14800010366464	-3.36317608734225	0.000770511989639441	0.0150943880602505
CsaV3_5G031310.1	9915.55506686247	0.386595322693391	0.115030545647324	3.36080578004616	0.000777154529680615	0.0152081101928879
CsaV3_3G041870.1	55.6469445344437	-0.816077465573475	0.242916789739615	-3.35949386803702	0.000780853841717475	0.0152476406081606
CsaV3_UNG208460.1	64.5752784745606	0.806649575047015	0.240092390188286	3.35974653096844	0.0007801401177233	0.0152476406081606
CsaV3_7G005970.1	3333.15811132406	-0.46616274974327	0.138790087934066	-3.35876110954498	0.000782927172324704	0.0152717051014142
CsaV3_3G013750.1	1646.37645277077	-0.397320412795983	0.118345479004173	-3.35729270048393	0.000787097405891682	0.0153365760632972
CsaV3_7G023520.1	35.388638836781	-0.903570341081917	0.269208337930963	-3.35639805225362	0.000789648275060573	0.0153697885049303
CsaV3_6G021810.1	935.424940674675	-0.441510435292215	0.131584414427088	-3.35533989503642	0.000792675253907369	0.0154121869496336
CsaV3_1G002910.1	1654.89835241919	0.755435473456435	0.225206602300674	3.35441086424212	0.000795341726561755	0.015430989053805
CsaV3_1G028800.1	236.463220473849	0.662320127405613	0.197434469482895	3.35463269985383	0.000794704266023689	0.015430989053805
CsaV3_4G004030.1	821.382640901923	-0.494495362691818	0.147446310952133	-3.353731670183	0.000797296391320202	0.0154524039128867
CsaV3_3G044900.1	280.669312719635	-0.495488485353433	0.147856750762328	-3.35113873934579	0.000804799704849268	0.0155811968444165
CsaV3_7G008010.1	807.487514049772	-0.727083636910549	0.2171674948171	-3.34803160815068	0.000813877283370888	0.0157401613056606
CsaV3_1G000150.1	262.885731834373	-0.535946427679915	0.160092357670198	-3.34773274302078	0.000814755417048607	0.0157403812485135
CsaV3_6G047150.1	8072.76808527429	0.649540080138601	0.194131248746462	3.34588112080249	0.000820215528454045	0.0158290265640015
CsaV3_1G011730.1	13.653770716612	0.882892735468359	0.2638989613679	3.34557108861647	0.000821133070587859	0.0158299114244963
CsaV3_2G005240.1	194.636362123638	-0.631949352102798	0.189162828300601	-3.34076920809494	0.000835466406397024	0.0160891515802439
CsaV3_3G029930.1	1040.41998100169	-0.482486057292396	0.144595757148992	-3.3367926335158	0.000847511559946062	0.0162865713530375
CsaV3_6G031490.1	445394.853979298	-0.475290019225208	0.142426899940317	-3.33708042107477	0.000846634466241657	0.0162865713530375
CsaV3_6G033690.1	2324.36677276241	-0.338458819938973	0.101613117149649	-3.33085756478186	0.000865788908048375	0.0166202183616897
CsaV3_3G013010.1	1063.4595748513	-0.455744602233223	0.136904495833179	-3.32892356426743	0.000871823272724123	0.0166655901396527
CsaV3_5G017200.1	595.353552799422	-0.727639703348532	0.21856326972321	-3.329194810592	0.000870974599875	0.0166655901396527
CsaV3_7G025140.1	59.1188638027611	-0.901386342347181	0.270731400185427	-3.32944882540338	0.000870180535410602	0.0166655901396527
CsaV3_7G025270.1	3898.32257560952	0.362446143880347	0.108852027073566	3.32971423339128	0.000869351572350512	0.0166655901396527
CsaV3_3G032950.1	1105.43383697015	0.447549103293669	0.134460949517613	3.32846900828291	0.000873247202269666	0.0166744469868332
CsaV3_7G007950.1	12.8707473912662	-0.786349824720415	0.236269527295624	-3.32818977428486	0.000874122991820772	0.0166744469868332
CsaV3_2G016130.1	2001.01315036739	0.327291138565044	0.0983649884261353	3.32731334392232	0.000876877120164705	0.0166901394645134
CsaV3_3G045300.1	22.8788539075195	-0.900872696579032	0.270735248868293	-3.32750426974246	0.000876276463057783	0.0166901394645134
CsaV3_4G036120.1	31.1173026212772	-0.899637543651479	0.270400880832308	-3.3270510838661	0.000877702818756071	0.0166901394645134
CsaV3_1G036710.1	11.1321894761452	-0.793639702384019	0.23865723360008	-3.32543745023848	0.000882799059218737	0.0167694884052429
CsaV3_3G035550.1	199.265601915175	-0.599497184072322	0.180392089517586	-3.32330084803345	0.000889589171861355	0.0168808143793127
CsaV3_6G044620.1	2829.10574784599	-0.477366264118558	0.143721069639728	-3.32147725671117	0.000895422797032677	0.0169737766118094
CsaV3_3G016310.1	549.410574092642	0.661196136230755	0.199186952418226	3.31947513731955	0.000901868352565533	0.0170781327242858
CsaV3_2G032380.1	782.990143433457	-0.527544111623966	0.158946921291605	-3.31899546928707	0.000903418951878427	0.0170896751730336
CsaV3_2G034530.1	17.6762345199815	0.890939526440836	0.268671741902425	3.31608944108607	0.000912866079555136	0.0172406524935147
CsaV3_5G030470.1	1540.66719505823	0.416633581972493	0.125645050598138	3.3159569755362	0.000913298882090374	0.0172406524935147
CsaV3_2G028860.1	31.2773451889706	-0.894608128187349	0.269900530865107	-3.31458454460937	0.000917794208002416	0.0172800364456668
CsaV3_6G004660.1	515.505111653665	-0.65454904256989	0.197455300991466	-3.31492261429932	0.000916684979083632	0.0172800364456668
CsaV3_6G006840.1	305.322399643541	-0.534125400487343	0.161150594471541	-3.31444883736788	0.000918239822140335	0.0172800364456668
CsaV3_6G005980.1	4240.3452895618	0.298709338109573	0.0901551448896842	3.31328110531107	0.000922082530515433	0.0173343879442653
CsaV3_5G037160.1	1131.70273454773	0.431293728704558	0.130337950694862	3.30904181326491	0.000936158549493138	0.0175808058519084
CsaV3_3G007160.1	382.594035591316	-0.492669228516468	0.14900088915164	-3.30648515805213	0.000944743552478157	0.0177054106429343
CsaV3_3G040770.1	341.981882585792	-0.627786874970687	0.189857328721341	-3.30662439632292	0.000944274132271167	0.0177054106429343
CsaV3_6G000670.1	227.543976770785	0.527525877724817	0.159574352668474	3.30583122477573	0.000946951080071788	0.0177102282328565
CsaV3_6G003800.1	1886.18785117147	-0.535115440692228	0.161862359718754	-3.30599060598169	0.000946412606024435	0.0177102282328565
CsaV3_4G022030.1	2870.81272541013	0.41659639471427	0.126036263173924	3.3053692978773	0.000948513317186404	0.0177211953087501
CsaV3_3G008000.1	57.5166234454495	0.879012994818213	0.266133312503627	3.30290479815913	0.000956888680461567	0.01781817815376
CsaV3_3G017200.1	448.294536923563	-0.666071217331938	0.201677080675705	-3.30266193411919	0.000957717727379371	0.01781817815376
CsaV3_3G030550.1	333.878718876274	-0.523053052460105	0.158360706437649	-3.30292194463054	0.000956830173955624	0.01781817815376
CsaV3_5G030390.1	1034.51990110001	-0.563094376474332	0.170510614284879	-3.30240072640608	0.000958610135254601	0.01781817815376
CsaV3_7G031010.1	4542.195791364	-0.312220066821767	0.0945428355982397	-3.30241910818655	0.000958547309300016	0.01781817815376
CsaV3_2G035810.1	528.709460129282	-0.825691065856765	0.25005281438717	-3.30206667691531	0.000959752527061991	0.0178211716681449
CsaV3_7G027680.1	638.362699614559	0.621728283981763	0.188435990225957	3.29941368013741	0.000968870192838309	0.0179720967333439
CsaV3_3G045720.1	2504.33950089447	-0.581665016163185	0.176344483222823	-3.29845882067212	0.000972171382818673	0.0180149309305991
CsaV3_2G003660.1	770.322413410049	-0.458838122017775	0.139210580139401	-3.29600035829396	0.000980718901554428	0.0181547963835152
CsaV3_3G038250.1	6949.99098680182	-0.572604733152809	0.173781161964541	-3.29497585745022	0.00098430135876007	0.0182025587322636
CsaV3_1G027960.1	320.020005711594	-0.588633453284248	0.178739680645003	-3.29324440527193	0.000990383427211389	0.018267581311179
CsaV3_3G047310.1	22.4935918582953	-0.777736667200969	0.236155107496652	-3.29332986038423	0.000990082434787271	0.018267581311179
CsaV3_6G016550.1	1366.55033130681	-0.411218619774456	0.12487218704673	-3.29311618143252	0.000990835219796881	0.018267581311179
CsaV3_6G038530.1	1464.37999419175	-0.599803883529125	0.182165857274439	-3.29262515217383	0.000992567110750091	0.0182809520600625
CsaV3_2G032960.1	422.174423843599	-0.489457766799845	0.14871349836069	-3.29128002632762	0.000997325819296442	0.0183499867055961
CsaV3_3G027400.1	1653.84759075921	0.423253279087981	0.128677677523356	3.28925177415607	0.00100454120165933	0.0184453672620157
CsaV3_3G033740.1	112.62703396451	0.85244823036651	0.259155499272416	3.28933104934981	0.00100425827995462	0.0184453672620157
CsaV3_1G034460.1	173.824137276049	-0.588304815931064	0.178886282277983	-3.28870838188061	0.00100648247724041	0.0184623452390766
CsaV3_5G012920.1	415.251776512113	-0.825445691803608	0.251181530502102	-3.28625154147908	0.00101530299241843	0.0186053504967897
CsaV3_2G025360.1	763.729915956754	-0.430952338690831	0.131179265518528	-3.28521688993572	0.00101903895084343	0.0186362007525848
CsaV3_7G008640.1	199.605386369401	-0.672624024794339	0.204736877066874	-3.28530958579893	0.00101870372297501	0.0186362007525848
CsaV3_2G015840.1	5680.76201839721	-0.372237610576272	0.113344167035298	-3.28413556967911	0.00102295701694365	0.0186702506811022
CsaV3_3G032770.1	995.577958956005	-0.504931662324072	0.153744670056482	-3.28422222467011	0.00102264251727293	0.0186702506811022
CsaV3_7G029960.1	28840.8110769106	0.324360520616764	0.0988057614422238	3.28280978641546	0.00102777989885402	0.0187394407260933
CsaV3_3G042040.1	765.361513384351	-0.515238243747242	0.157001396389408	-3.28174306468782	0.00103167564514125	0.0187916045293532
CsaV3_6G044280.1	436.839754926762	0.689318279464518	0.210205824267318	3.27925394963326	0.00104081928432293	0.0189391565163371
CsaV3_3G046080.1	39.1452960481579	0.855372222289842	0.260911755542071	3.27839663840641	0.00104398589650079	0.0189777616420964
CsaV3_7G021230.1	697.863557145322	-0.428063114665707	0.130687899282308	-3.27546098006379	0.00105489685824483	0.0191569269457261
CsaV3_3G015790.1	339.13265147294	0.612469835157459	0.187014002127486	3.27499453618421	0.00105664017244409	0.0191582243370341
CsaV3_6G043140.1	8.92122613057072	-0.775713928925919	0.236868079312473	-3.27487743885747	0.00105707823709847	0.0191582243370341
CsaV3_1G003030.1	2382.21333538308	0.360621262274217	0.110140201612025	3.27420194439562	0.00105960856448196	0.0191849367208299
CsaV3_3G043460.1	535.868207503865	-0.559945953748586	0.171102984399494	-3.27256684454559	0.00106575668350073	0.0192578521118142
CsaV3_3G046400.1	238.060449592046	-0.564507327263037	0.17249544486184	-3.27259266304208	0.00106565934778815	0.0192578521118142
CsaV3_4G037450.1	1517.87927556207	0.337273529958292	0.103090685975093	3.27161980510806	0.00106933271041597	0.0193032624464751
CsaV3_4G032090.1	1552.03684067071	0.786283505078286	0.240549437295449	3.26869816832102	0.00108043489032988	0.0194649777861017
CsaV3_5G024890.1	27695.4261637479	0.427807479067948	0.1308732522703	3.26886870805635	0.0010797839228567	0.0194649777861017
CsaV3_3G010450.1	202.711638232667	-0.774060802444087	0.236856343341614	-3.26806025763757	0.00108287307981737	0.0194895690084078
CsaV3_6G042940.1	92.970591545335	-0.873897791102561	0.267510843279828	-3.26677520951338	0.00108780018404463	0.0195588627150995
CsaV3_1G045040.1	10616.3913698026	-0.398423738308232	0.121999797786565	-3.2657737597669	0.0010916542879209	0.0195893694354184
CsaV3_2G002030.1	1234.59396654343	0.52499044484679	0.160750698811903	3.26586726357619	0.00109129390241825	0.0195893694354184
CsaV3_5G038840.1	2441.18495122994	-0.507317885798209	0.155434248114928	-3.26387454470844	0.00109899817060781	0.0197016848748646
CsaV3_2G009420.1	565.532262308641	-0.807745863911181	0.247580364474865	-3.26256028269634	0.00110410687575764	0.0197737483863498
CsaV3_4G028990.1	733.893595871492	-0.643423385985038	0.197232252850795	-3.26226251885783	0.00110526736919664	0.0197750299749863
CsaV3_2G016990.1	1031.56008421587	-0.636133628565218	0.195046942384339	-3.26143860954108	0.00110848432284495	0.0198130662429767
CsaV3_6G040810.1	42.9008340218248	-0.852191612230709	0.26135935722991	-3.26061259586379	0.00111171818217289	0.0198513295853094
CsaV3_3G022160.1	717.638583235414	-0.45954234420649	0.141055844544113	-3.25787524573486	0.00112249741944754	0.0200241189952528
CsaV3_6G051990.1	375.350598213683	-0.574827634032306	0.17657929091159	-3.25535135555681	0.00113252162590301	0.0201831135685954
CsaV3_5G001070.1	459.354467886641	-0.727435474764868	0.223509651300423	-3.25460431141342	0.00113550451641195	0.0202164333510205
CsaV3_3G023350.1	17.6072686219744	-0.870561535282246	0.267584225725185	-3.2534112686311	0.00114028331010811	0.0202816306675449
CsaV3_6G031760.1	2525.20273089022	-0.457059430913704	0.140602487943384	-3.25072079163881	0.00115112846667343	0.0204544940849213
CsaV3_6G043540.1	59.2014892117017	-0.869000291119528	0.267464807299039	-3.24902666595662	0.00115800622125176	0.0205565913762776
CsaV3_7G034600.1	2685.4242125689	0.425268272827444	0.130922398896826	3.24824687303949	0.00116118474498103	0.0205928857117729
CsaV3_1G008030.1	2127.25699104991	0.594250414518366	0.183005048828207	3.24718043749824	0.00116554471073632	0.0206299141783349
CsaV3_3G007250.1	3685.69216535527	0.397249978949105	0.122331288938345	3.24732930059552	0.00116493519856613	0.0206299141783349
CsaV3_3G034120.1	959.05140932693	-0.511814476451575	0.157774772772786	-3.24395635282358	0.0011788180842861	0.0208445339928293
CsaV3_1G033380.1	392.423910847065	0.507634070197446	0.15665487962899	3.24046127002038	0.00119336482331271	0.0210607436261991
CsaV3_5G039950.1	1408.53901797961	0.477363782233588	0.147303542297464	3.24068094214327	0.00119244567317215	0.0210607436261991
CsaV3_1G003410.1	9751.46408714947	-0.41453694088536	0.128040406143304	-3.23754784424384	0.00120561722108154	0.0212563191600396
CsaV3_1G002620.1	760.916846080149	0.377290701389192	0.116622478533497	3.23514562658539	0.00121580703354853	0.0213952503249964
CsaV3_3G015040.1	10.2407797646008	-0.8198082810861	0.253407771025109	-3.23513473075326	0.00121585343256587	0.0213952503249964
CsaV3_5G029020.1	1112.65652535475	0.397683673573915	0.122978161584984	3.2337747486906	0.00122165766530664	0.0214765761877722
CsaV3_7G008370.1	810.955055786853	-0.832594023144988	0.257576336930248	-3.23241658402206	0.00122747967283778	0.0215580569233406
CsaV3_1G009390.1	15.7346020430064	-0.751153805556642	0.232506848267493	-3.23067389693597	0.00123498753699113	0.0215647823766913
CsaV3_1G010730.1	131.915166200614	-0.608983378418804	0.18845648147976	-3.23142708405181	0.00123173745922156	0.0215647823766913
CsaV3_2G031830.1	22759.9426843119	-0.568001519322165	0.175747765414332	-3.23191317956778	0.00122964410439456	0.0215647823766913
CsaV3_2G036640.1	7370.88594467633	-0.334931672417608	0.103648165232514	-3.23142885999242	0.00123172980520339	0.0215647823766913
CsaV3_3G044220.1	1263.62833074974	-0.541789191130545	0.167693578175711	-3.23082849697949	0.00123431977707294	0.0215647823766913
CsaV3_6G049780.1	438.848035111591	0.785312239093443	0.243042034430202	3.23117867629178	0.00123280848955064	0.0215647823766913
CsaV3_1G008640.1	1085.6264172797	0.427690075619722	0.132446664152952	3.22914947201553	0.00124158983210086	0.0216592424120573
CsaV3_1G010030.1	15.2668850206994	-0.866265662018492	0.268334663902141	-3.22830322933757	0.00124526896896417	0.0216659173729663
CsaV3_3G017920.1	100.487840936787	-0.704345806333325	0.218182717366225	-3.22823830794565	0.00124555163752075	0.0216659173729663
CsaV3_6G007680.1	50.7099307146199	-0.806671564761873	0.249838902759784	-3.22876684075688	0.00124325212027486	0.0216659173729663
CsaV3_1G005060.1	211.868989809159	-0.767423014235353	0.237789846663144	-3.2273161575418	0.00124957309497216	0.0216735887341876
CsaV3_2G007530.1	10234.1385380701	0.29921558032189	0.0927071171075713	3.22753624163181	0.00124861223017527	0.0216735887341876
CsaV3_7G003920.1	1669.9079972025	-0.870548744750118	0.269703190251823	-3.22780291896911	0.00124744885819417	0.0216735887341876
CsaV3_6G016820.1	5324.56258319557	0.408668286031792	0.12674176160906	3.2244169628346	0.00126229458510408	0.0218733489174524
CsaV3_2G011210.1	34031.5362782062	0.325774203079647	0.101105339166897	3.22212660344161	0.00127242897144996	0.0220279410119459
CsaV3_3G039490.1	1696.9633014257	-0.753460584745265	0.234020974321035	-3.21962844113132	0.00128356845354461	0.0221996220155906
CsaV3_3G047450.1	4403.90231557325	0.301565453541828	0.0936763205298971	3.21922820875081	0.00128536146156866	0.022209480629959
CsaV3_2G029430.1	76.5739623110861	-0.825610886021633	0.256618550915076	-3.21726891168852	0.00129417235893601	0.0223404658158536
CsaV3_3G015170.1	1466.69175013193	-0.589320009455505	0.183220440686937	-3.21645340031933	0.00129785609112941	0.0223827793114056
CsaV3_3G013000.1	3625.44906559725	-0.448272008212078	0.139475092069613	-3.21399327693823	0.00130902738260078	0.0225540201783968
CsaV3_3G035970.1	4446.69436594489	0.312457035568967	0.0972403265222665	3.21324543781144	0.00131244082765582	0.022591398512066
CsaV3_3G043550.1	90.5710937522522	-0.811728180822616	0.252696688122343	-3.21226283911414	0.00131693829865774	0.0226259219523411
CsaV3_4G036150.1	916.438394330117	-0.612052146194882	0.190521541694364	-3.21250888876777	0.00131581076734816	0.0226259219523411
CsaV3_2G001410.1	18143.4946395851	0.294907472665626	0.091885710601589	3.20950309612697	0.0013296461462036	0.0228091489384782
CsaV3_5G002920.1	2714.4487075484	0.520837243846642	0.162284838835102	3.20940173823549	0.00133011501794319	0.0228091489384782
CsaV3_6G037010.1	1022.24040680265	-0.470392117905004	0.146663527744546	-3.20728762725739	0.00133992953123396	0.0229557738558572
CsaV3_3G044120.1	180.903160026481	-0.748779323337635	0.2335058410502	-3.20668348153509	0.0013427464567465	0.022982352172023
CsaV3_1G039920.1	224.337720639086	0.819652649807676	0.255808540617513	3.20416452018788	0.00135455049288376	0.0231380776121243
CsaV3_5G033750.1	219.133576370883	-0.837664412874278	0.261443520793548	-3.20399759891448	0.0013553360699025	0.0231380776121243
CsaV3_6G046150.1	787.836562359118	0.365382223054034	0.114041983576963	3.20392728707186	0.00135566710238438	0.0231380776121243
CsaV3_5G005980.1	1081.94221824812	-0.61891498227953	0.193349095549572	-3.20102341580827	0.00136940403140589	0.0233505889298882
CsaV3_4G006770.1	2205.15415470538	-0.391667966663407	0.122410171743723	-3.19963579075273	0.00137601350211044	0.0234412806738514
CsaV3_1G013720.1	508.468162443737	-0.688402977447293	0.215307011993498	-3.19730867598534	0.00138716398603494	0.0235822261986508
CsaV3_4G036680.1	320.528646423855	-0.747491917566009	0.233822768713495	-3.19683117978094	0.00138946221057116	0.0235822261986508
CsaV3_6G006640.1	34.7812154883895	-0.846986987927211	0.264946127970598	-3.19682719809819	0.00138948138945795	0.0235822261986508
CsaV3_6G043110.1	2804.67777237521	-0.475862427728212	0.148847954767274	-3.19696987756553	0.00138879428630498	0.0235822261986508
CsaV3_6G043430.1	198.788677919039	-0.557122600063649	0.174308689853191	-3.19618373893393	0.00139258399968975	0.0236128155316207
CsaV3_3G002030.1	1898.13970237192	-0.467060715894457	0.146169197483915	-3.19534295825804	0.00139664767602382	0.0236184079932482
CsaV3_4G001610.1	2113.83552884061	0.358752057988094	0.112274631124721	3.19530827573658	0.00139681553880774	0.0236184079932482
CsaV3_4G005400.1	163.537525926531	-0.686553968581607	0.214842647554831	-3.19561305167024	0.00139534106509785	0.0236184079932482
CsaV3_6G008860.1	83.1007116028461	-0.859462393022254	0.269011661999815	-3.19488897482387	0.00139884642030338	0.0236307451094971
CsaV3_7G021700.1	2210.91149910472	0.475055451302268	0.148721834409772	3.19425492018442	0.00140192263230503	0.023660701675334
CsaV3_7G030860.1	1282.52088885535	-0.483171960614179	0.151310550381985	-3.19324699695035	0.00140682556597034	0.0237214041578657
CsaV3_6G049720.1	155.630580298423	0.848823375138221	0.266182926387336	3.18887235428111	0.00142828930947216	0.0240609776066925
CsaV3_1G030530.1	143.543488797143	-0.651371544731987	0.204339875226684	-3.18768690648063	0.00143415735463169	0.0241374398147466
CsaV3_3G039720.1	895.741790272971	-0.723470076063576	0.227144393026755	-3.18506684855021	0.00144720573700417	0.0242895158816966
CsaV3_4G004220.1	67.3386295909761	-0.83091227264034	0.260858283995178	-3.18530145914669	0.00144603288695657	0.0242895158816966
CsaV3_5G023850.1	6580.06772066557	-0.41553985289358	0.130461718984823	-3.18514776692404	0.00144680111611039	0.0242895158816966
CsaV3_6G009340.1	363.308551586867	-0.565401055850188	0.177667428653563	-3.1823562716871	0.00146082000759869	0.0244953751966687
CsaV3_5G024130.1	4104.42097172199	0.350229368042522	0.110078772416599	3.18162494324573	0.00146451337789543	0.0245120395784158
CsaV3_6G005550.1	2854.08504918075	-0.401518441792977	0.126196822968638	-3.18168423219943	0.00146421363533322	0.0245120395784158
CsaV3_1G013430.1	176.70478501081	-0.661694250564892	0.208060294430952	-3.18030046229933	0.00147122421285774	0.0246016866533117
CsaV3_4G030130.1	47.471630269773	-0.835393741994752	0.262700792281531	-3.18001988018171	0.0014726494892529	0.0246028654322288
CsaV3_6G040130.1	934.075809373942	-0.641762011349399	0.201832269770843	-3.17967989993892	0.00147437819591725	0.0246091066524424
CsaV3_3G048460.1	418.722807521167	0.596683428599717	0.187744625790423	3.17816515965569	0.00148210298535889	0.0246929635436262
