Transcript_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CsaV3_4G001330.1	1252.29106075452	0.104246008304227	0.0886014271541653	1.17657256381255	0.239366153864818	0.555836704377217
CsaV3_6G000710.1	447.915690023715	-0.133772015035273	0.113755099858016	-1.17596499147942	0.239608865916845	0.556315622632504
CsaV3_2G028980.1	50.3647460215764	0.16649997810792	0.141603197116671	1.17582075474423	0.239666510862346	0.556364778069429
CsaV3_6G007760.1	241.22837412684	-0.147616861055361	0.1255656237742	-1.17561524100589	0.239748662364326	0.556470799711721
CsaV3_2G003300.1	2394.92536969961	0.0815236671780501	0.0693562759773104	1.17543316778888	0.239821460399666	0.556555082448882
CsaV3_4G006750.1	277.633367281689	-0.146632362295297	0.124763102984308	-1.17528627284735	0.239880204519464	0.556588481346206
CsaV3_7G027920.1	425.413162628004	-0.123360060992145	0.104968105281784	-1.17521470603845	0.239908828166468	0.556588481346206
CsaV3_3G002770.1	352.976326077295	0.13860872706583	0.118008863374533	1.17456200409217	0.240169991998205	0.556945679071712
CsaV3_5G029830.1	2530.8797613812	-0.087047288000189	0.0741107919588719	-1.1745561705574	0.240172327057409	0.556945679071712
CsaV3_7G030180.1	391.692462573308	-0.131289236927794	0.111767282504101	-1.17466609177849	0.240128330256264	0.556945679071712
CsaV3_7G007380.1	166.864713438342	-0.163135347702269	0.138927666804228	-1.17424665262791	0.240296244471965	0.557081664106618
CsaV3_7G029100.1	431.169581180277	-0.131992712481977	0.112408148450926	-1.17422726288923	0.240304008772882	0.557081664106618
CsaV3_1G040060.1	408.483901562633	-0.129772073574293	0.110556248818918	-1.17381039028241	0.24047098128878	0.557126036096578
CsaV3_2G002920.1	480.451084866879	0.119034958512066	0.101439909074264	1.1734529299008	0.240614222148619	0.557126036096578
CsaV3_2G025280.1	390.928761633215	-0.125802007320685	0.107168499265778	-1.17387112988021	0.240446647802928	0.557126036096578
CsaV3_4G017330.1	539.686679249836	-0.117399704180654	0.100046605251599	-1.17345015241062	0.240615335374607	0.557126036096578
CsaV3_5G011180.1	3065.43773601095	-0.0888549357536114	0.0756876659598313	-1.17396850103382	0.240407642610224	0.557126036096578
CsaV3_6G053070.1	164.252806513866	-0.159302531708838	0.135689367704684	-1.17402368662772	0.240385538199421	0.557126036096578
CsaV3_7G018510.1	55.6076803448089	0.167886707307538	0.143061450677157	1.17352862362904	0.240583885283225	0.557126036096578
CsaV3_7G029610.1	2132.26919231089	0.0946634275585099	0.080659779906813	1.17361375976819	0.24054976726669	0.557126036096578
CsaV3_1G043080.1	1978.93704903121	0.0933595120367787	0.0795785633564494	1.17317413256886	0.240725983011563	0.557297639225736
CsaV3_2G002070.1	715.785424908348	-0.110372544630068	0.0940951168789651	-1.17298908052838	0.240800184596144	0.557300260329174
CsaV3_4G004510.1	503.265106960781	0.126652326925185	0.107972012043782	1.17301071386747	0.240791509296475	0.557300260329174
CsaV3_7G025000.1	824.696490568507	-0.111800931479828	0.0953323656458994	-1.17274894756204	0.240896496370862	0.557438585503812
CsaV3_6G002680.1	179.179196562327	0.157760428801802	0.134534395924343	1.17264010974949	0.240940157631936	0.557455053013431
CsaV3_6G033750.1	2182.36057931076	-0.122566957031275	0.104552601073462	-1.17229945283863	0.241076851214799	0.557686728606392
CsaV3_6G049610.1	1752.29191032065	0.0936757204272794	0.0799352244888481	1.17189538187071	0.24123906141037	0.55797735295736
CsaV3_4G025930.1	1105.40070515589	0.0993151965249863	0.0847599970093138	1.1717225109632	0.241308482149734	0.558053303018805
CsaV3_6G050460.1	2169.93788075905	0.0832449249068466	0.0710583877652609	1.17150033268196	0.241397724179514	0.558175062094028
CsaV3_1G009310.1	270.113456889541	-0.138494385036844	0.118235402415965	-1.17134447218783	0.241460342303953	0.558228746797615
CsaV3_3G012280.1	602.82859468989	-0.1215920447294	0.103812992445769	-1.17126037757671	0.241494132694209	0.558228746797615
CsaV3_1G044310.1	1941.12104793841	-0.0890559374789906	0.0760435376483334	-1.17111776007626	0.241551446008323	0.558276629910751
CsaV3_1G045350.1	93.0733875600918	-0.168191218412323	0.143643308698584	-1.17089490583407	0.241641023015208	0.558399055457352
CsaV3_1G036670.1	1380.03131523147	-0.0912477280935035	0.0779480901273855	-1.17062172972273	0.24175085895685	0.558471825542023
CsaV3_2G025880.1	1820.85308824383	-0.088494615528522	0.0755947307791363	-1.17064528990883	0.241741384726692	0.558471825542023
CsaV3_6G051680.1	2011.86871173286	0.0909067094617302	0.0776619707045976	1.17054342861723	0.241782347966403	0.558471825542023
CsaV3_5G032450.1	4877.67791955527	-0.0948955947423979	0.0810811647639468	-1.17037779388924	0.241848967948003	0.558541129005122
CsaV3_3G018970.1	418.336472688887	0.128154239854344	0.109548466115876	1.1698405682722	0.242065134471701	0.558955731339893
CsaV3_6G002380.1	1147.40745188254	-0.110144209514234	0.0941664310160136	-1.16967594848639	0.242131400670335	0.559024123781639
CsaV3_3G023710.1	191.373136332645	-0.152746398954356	0.130631264873044	-1.16929434238278	0.242285061816903	0.55914035799098
CsaV3_3G027310.1	1086.53364381408	0.100787367086424	0.0861969779225142	1.1692679896159	0.242295675804321	0.55914035799098
CsaV3_6G037330.1	145.268174217485	-0.161632758967283	0.13822440445042	-1.16935037347374	0.24226249550904	0.55914035799098
CsaV3_7G007270.1	213.621787437163	0.158338435356457	0.135436660292173	1.16909583428061	0.242365022094949	0.55914035799098
CsaV3_UNG208960.1	543.304314542655	-0.124693898661839	0.106654130696419	-1.16914270312482	0.242346141364155	0.55914035799098
CsaV3_2G036320.1	148.142739745622	0.159137406637188	0.136156388525221	1.16878398700851	0.24249067356292	0.559345642602265
CsaV3_4G002450.1	1895.53634596637	-0.0950947543233909	0.0813780634434956	-1.16855514003991	0.242582911166428	0.559389225537822
CsaV3_4G025000.1	278.528602539407	-0.143524862719266	0.122815804003742	-1.16861884253017	0.242557233168212	0.559389225537822
CsaV3_6G043180.1	257.878543817227	0.148721743245964	0.127283685402446	1.16842738152762	0.242634415430083	0.559423423967728
CsaV3_2G008760.1	751.551347563964	-0.116575394644408	0.0998270154190165	-1.16777401543151	0.242897932103405	0.5595677150762
CsaV3_2G015010.1	1108.35759103496	0.108159724801064	0.0926191239171905	1.16779041116571	0.242891316889126	0.5595677150762
CsaV3_3G008720.1	1654.5693831114	0.104734801752833	0.0897053170823047	1.16754285207798	0.242991213449944	0.5595677150762
CsaV3_5G008370.1	728.107569950755	-0.123560050128597	0.105818389067918	-1.16766141704626	0.242943365783855	0.5595677150762
CsaV3_5G023550.1	101.750952140574	-0.167774723810364	0.143697763312254	-1.16755278539577	0.242987204540548	0.5595677150762
CsaV3_5G025710.1	933.28421762031	-0.104980709286942	0.0899040496814433	-1.16769722452903	0.242928916742981	0.5595677150762
CsaV3_5G029350.1	402.689699215503	0.125821313030179	0.107738316613952	1.16784183180643	0.242870570938795	0.5595677150762
CsaV3_6G048840.1	1218.51469238372	-0.0972529894595643	0.0832905987888197	-1.1676346535357	0.24295416579422	0.5595677150762
CsaV3_7G008930.1	1411.71249215861	-0.105544161639005	0.0904054275595059	-1.1674538187382	0.243027147789421	0.5595677150762
CsaV3_2G013850.1	84.8378095503754	0.168071473831024	0.143976298311186	1.1673551536084	0.243066973934952	0.559574950257133
CsaV3_1G041630.1	675.482109637505	-0.113604912033303	0.0973471498572702	-1.16700809628088	0.243207099953702	0.559728591233219
CsaV3_2G030500.1	1169.27077979649	-0.0964376091674114	0.0826335589090173	-1.16705138252115	0.243189619833465	0.559728591233219
CsaV3_3G014010.1	1540.27332069449	0.0969783387624744	0.0831405336390762	1.16643873352401	0.243437105783105	0.559981650280186
CsaV3_4G005020.1	1089.45589463585	0.102256359457815	0.0876579559450028	1.16653826062259	0.24339688873873	0.559981650280186
CsaV3_5G027940.1	77.5098956952333	-0.168330050831997	0.144300382565899	-1.16652532612049	0.243402115065837	0.559981650280186
CsaV3_7G021390.1	147.756233480191	-0.158709163579476	0.13607074275144	-1.166372435178	0.243463898299344	0.559981650280186
CsaV3_2G018230.1	206.547726912246	-0.159172480701994	0.136590325298467	-1.16532763469289	0.243886397153419	0.560361967491828
CsaV3_3G013570.1	17960.8047767737	-0.0761071965605578	0.0652910381949778	-1.1656606888878	0.243751660042599	0.560361967491828
CsaV3_3G015220.1	113.237219397583	0.162409231686522	0.139346062498861	1.16551001710472	0.243812607850471	0.560361967491828
CsaV3_3G015790.1	144.88244376142	0.161146812161617	0.138264052012338	1.16550043063426	0.243816486008132	0.560361967491828
CsaV3_4G025210.1	459.821271558902	-0.122711850863895	0.105295099390798	-1.16540894660686	0.243853497583996	0.560361967491828
CsaV3_5G008990.1	664.355222467951	-0.11397052032561	0.0977993177575657	-1.16535087297982	0.243876994404577	0.560361967491828
CsaV3_5G034980.1	473.830778133783	0.126478400453152	0.108492141261956	1.1657839819731	0.243701795075493	0.560361967491828
CsaV3_5G003940.1	3870.71270273904	-0.0835071901053507	0.0716756804099841	-1.16507007157366	0.243990630205547	0.560517029089672
CsaV3_4G005360.1	481.146239922374	-0.130754116711208	0.112264406603729	-1.16469788303201	0.244141306210256	0.560694291618677
CsaV3_7G000290.1	2676.80560532212	-0.0812534445486181	0.0697588786776247	-1.16477566854411	0.244109810291846	0.560694291618677
CsaV3_2G032600.1	314.753492232865	-0.135823836165383	0.116629549613073	-1.16457481501033	0.244191143174327	0.560724326054672
CsaV3_1G032700.1	2230.29455912286	-0.0946867499516904	0.0813165769124503	-1.16442124775659	0.244253340961389	0.560758619992315
CsaV3_1G043280.1	453.110590533719	0.131560399258691	0.112989800182353	1.16435642019339	0.244279600750553	0.560758619992315
CsaV3_3G049150.1	2959.85958432416	-0.0920305676012561	0.0790466033165774	-1.16425708050577	0.244319844258925	0.5607666121465
CsaV3_3G014500.1	314.069192901551	0.143134308449484	0.12295599094848	1.16411007991842	0.244379404218305	0.560818930637283
CsaV3_5G025390.1	1010.08457451363	-0.101072032394926	0.0868422573278421	-1.16385772900127	0.244481672546794	0.560969228794945
CsaV3_5G005040.1	368.756932268548	-0.144343693271764	0.124046062307008	-1.16362978870317	0.244574073992454	0.561096845342291
CsaV3_4G028580.1	762.927454858195	0.116193740080475	0.0998644248780348	1.16351483746472	0.24462068172252	0.561119380300049
CsaV3_1G011920.1	58.9629411047454	0.166987300047123	0.14354796979594	1.16328569665251	0.244713606960069	0.561248137207773
CsaV3_1G010300.1	251.770429149276	0.148397734808631	0.127599717285099	1.16299422887484	0.244831843929009	0.561434898871483
CsaV3_3G021160.1	583.662915841728	-0.120342828847968	0.10350085511675	-1.16272303945915	0.244941890766938	0.561526520169772
CsaV3_4G013370.1	2976.99085078831	0.0799971846540974	0.0688078042411127	1.16261789685623	0.244984566262905	0.561526520169772
CsaV3_6G043580.1	894.713212041975	0.103992392659013	0.0894502466726723	1.16257245258982	0.245003012889959	0.561526520169772
CsaV3_7G034220.1	1807.28064119997	0.0867318589510897	0.074605935584068	1.16253295762718	0.245019045381539	0.561526520169772
CsaV3_5G006950.1	765.520497590928	-0.105887805908798	0.0911102868468122	-1.1621937497226	0.245156772947373	0.561757760934239
CsaV3_1G006390.1	722.380563267486	0.114044821003816	0.0981553972583864	1.16188028564137	0.245284096106376	0.561761265632992
CsaV3_1G017240.1	467.107768164003	0.1250462093944	0.107617216130685	1.1619535785292	0.245254321772447	0.561761265632992
CsaV3_4G004030.1	772.566997776711	-0.117901208817895	0.101475820891112	-1.16186504117477	0.245290289301917	0.561761265632992
CsaV3_4G006660.1	16942.5210591314	-0.0859545167458983	0.0739821784727005	-1.1618273281533	0.245305611012283	0.561761265632992
CsaV3_1G008830.1	2976.93355743045	-0.0966262059014522	0.0832238809662215	-1.16103941296213	0.245625871720702	0.561988457661255
CsaV3_2G009770.1	284.675049830564	0.137235125639111	0.118174547109011	1.16129174171928	0.24552327676894	0.561988457661255
CsaV3_3G041620.1	140.244632298352	-0.157810831525745	0.135907592456956	-1.16116273324263	0.245575726877874	0.561988457661255
CsaV3_4G030320.1	351.073745093614	0.129921144855921	0.111882607555738	1.16122735869556	0.245549451559825	0.561988457661255
CsaV3_5G027680.1	1875.69899363015	-0.10150221681875	0.0874116489105424	-1.16119782756447	0.2455614580374	0.561988457661255
CsaV3_6G006400.1	4398.75313778561	0.0781837873978448	0.0673346748771672	1.16112222328939	0.245592198358243	0.561988457661255
CsaV3_2G024280.1	1871.26472858827	0.0890304103094398	0.0766987234503223	1.16078086184974	0.245731027816832	0.562144735800533
CsaV3_3G017420.1	905.556660648389	-0.111892904990548	0.0964399094925414	-1.1602344462922	0.245953365967625	0.56240033645183
CsaV3_3G017540.1	194.784419444631	-0.15418175890065	0.132878160410852	-1.16032430328602	0.245916793197321	0.56240033645183
CsaV3_5G015150.1	4791.89237006897	0.0796135376952155	0.0686128899673456	1.1603291704096	0.245914812334135	0.56240033645183
CsaV3_2G026270.1	217.240086062066	0.154179581436231	0.132903136384295	1.16008986417306	0.246012220460721	0.562400719687647
CsaV3_3G030530.1	182.750519735765	0.150047067999535	0.129345022873519	1.1600528931543	0.246027271697631	0.562400719687647
CsaV3_3G042230.1	88.7011574585576	-0.166080652900007	0.143204160466974	-1.15974740090256	0.246151665068357	0.562513925844475
CsaV3_3G043940.1	231.503617591286	-0.145421627941732	0.125400270683042	-1.15965960160721	0.246187424212516	0.562513925844475
CsaV3_4G002390.1	81.9012263432839	-0.167034277662664	0.144016443296963	-1.15982782131508	0.246118914411223	0.562513925844475
CsaV3_2G004330.1	2096.14966931162	-0.082869933969255	0.0714850482187484	-1.15926247563922	0.246349212276166	0.56271501708006
CsaV3_3G033280.1	2020.17278817194	-0.096575184765369	0.0833028800261396	-1.15932588087068	0.246323376155857	0.56271501708006
CsaV3_3G006070.1	4893.80674722198	-0.0859802504137121	0.0741866429878591	-1.15897211345421	0.246467552207246	0.562854069397708
CsaV3_7G030590.1	2082.55752737038	0.0932178882934348	0.080434300350796	1.15893204624005	0.246483885117129	0.562854069397708
CsaV3_7G021360.1	70.6664951614424	-0.167077418549536	0.144185164192471	-1.15876983242538	0.246550017346072	0.562920814937432
CsaV3_2G015130.1	6832.10899391829	0.0754966898829313	0.0651770790730965	1.15833190067111	0.246728617884109	0.563021364691121
CsaV3_2G029800.1	957.949235917216	0.0984286681073849	0.0849768466364209	1.15829984287977	0.246741695487095	0.563021364691121
CsaV3_4G034720.1	335.462792727719	0.1473773978164	0.127208021695381	1.15855427867055	0.246637914734133	0.563021364691121
CsaV3_7G027370.1	335.166385066645	0.129829544229819	0.112073190275834	1.15843533953377	0.246686424514893	0.563021364691121
CsaV3_6G032410.1	2907.58325388044	0.0874121257863863	0.0754726142192636	1.15819660800984	0.246783812251026	0.563033244402804
CsaV3_1G045850.1	1607.87053875048	-0.0942518409384374	0.0813859853940135	-1.15808441075127	0.246829591114445	0.563053474332247
CsaV3_1G003270.1	1288.56152712484	-0.0983374816458855	0.0849452343626642	-1.15765742932728	0.247003862997314	0.563154472276497
CsaV3_2G017670.1	184.604309072714	-0.15325694025855	0.132369277452376	-1.15779841975558	0.24694630841946	0.563154472276497
CsaV3_3G035720.1	885.949577671499	-0.105572463662098	0.0911983197899018	-1.15761413045011	0.247021540186314	0.563154472276497
CsaV3_5G035370.1	154.89500745147	-0.156641116168277	0.135303390445102	-1.15770281626337	0.24698533428907	0.563154472276497
CsaV3_3G039100.1	3195.04734584146	0.0878438989583405	0.0759026731510063	1.15732286244488	0.247140476219451	0.563324746432139
CsaV3_7G032270.1	9948.39986193138	-0.0781197111179211	0.0675045900830208	-1.15725035915106	0.247170088361761	0.563324746432139
CsaV3_2G006600.1	314.899177151658	-0.135121821301532	0.11677252074857	-1.15713714524045	0.247216332698194	0.563345972360062
CsaV3_3G022660.1	772.197020681979	-0.105371129492749	0.091142275339055	-1.15611695122556	0.247633323305259	0.563951275168559
CsaV3_3G027090.1	505.657056639242	0.131835007442253	0.114014872646062	1.15629658116192	0.247559866288422	0.563951275168559
CsaV3_3G045120.1	1453.08050775519	0.0940581776438379	0.0813558700698565	1.15613264983921	0.247626902980023	0.563951275168559
CsaV3_3G048860.1	4416.90993124477	-0.0762378462255916	0.0659476936040153	-1.15603506444613	0.247666814760337	0.563951275168559
CsaV3_5G024480.1	500.870175975432	0.125498541164325	0.108529961563926	1.15634926388879	0.247538325356506	0.563951275168559
CsaV3_1G044610.1	365.362391606885	-0.127570126553852	0.110397360608632	-1.15555413508571	0.247863577467722	0.564009883962688
CsaV3_3G034590.1	49.6638636152081	0.164289463618188	0.142191775951161	1.15540763535169	0.24792353666122	0.564009883962688
CsaV3_5G023410.1	1456.01734197443	0.0964845817827924	0.0835118780125068	1.15533962448243	0.247951375498478	0.564009883962688
CsaV3_5G040580.1	884.951780099281	0.108572115976375	0.0939687991211247	1.15540601765514	0.247924198806316	0.564009883962688
CsaV3_6G046790.1	2322.96495942694	0.0850013927790289	0.0735660617123884	1.15544302359623	0.247909052083306	0.564009883962688
CsaV3_6G048550.1	286.19768213254	0.142066356695505	0.122933886218513	1.1556321943893	0.247831633616683	0.564009883962688
CsaV3_7G026730.1	613.191484864737	0.117203148101711	0.101404472179612	1.15579861107227	0.247763541299966	0.564009883962688
CsaV3_2G006820.1	3660.28187170443	-0.0841554019291921	0.0728612137145282	-1.15500960852663	0.248086491739936	0.564233091546292
CsaV3_4G009640.1	84.9420314461761	0.165362652100064	0.143182721647024	1.15490647333635	0.24812872826054	0.56424502398424
CsaV3_1G009570.1	2935.64923550098	0.0808217924243697	0.0700328581392251	1.15405531877189	0.248477490115987	0.564617255210677
CsaV3_1G044760.1	843.206310015377	0.100683287018399	0.0872397672223386	1.15409852896327	0.248459776417727	0.564617255210677
CsaV3_2G015340.1	2236.01691514244	0.107294054416118	0.0929659513373421	1.15412205084401	0.248450134168051	0.564617255210677
CsaV3_3G011760.1	499.176690824868	0.125244326140181	0.108506130257063	1.15426037075936	0.24839343842092	0.564617255210677
CsaV3_4G029410.1	913.4417094784	-0.101588131150557	0.0880253477538701	-1.15407815751674	0.248468127431451	0.564617255210677
CsaV3_7G002040.1	290.971059088587	0.136565441793811	0.118344590496556	1.15396437826861	0.248514773388382	0.56461786614036
CsaV3_2G019400.1	687.140961360937	-0.110807330276299	0.0960377764485285	-1.15378900234832	0.248586684063504	0.564697137558405
CsaV3_7G034810.1	5856.86008569944	-0.0718381215405071	0.0622683348744092	-1.15368624655532	0.248628824536209	0.564708768534147
CsaV3_4G033780.1	1104.09272712786	0.108225851530332	0.0938328338824514	1.15338999209927	0.248750347383186	0.56490066979055
CsaV3_1G019530.1	3923.34515044454	0.0775743615794971	0.0672654105125073	1.15325783323768	0.248804572017872	0.56493970550173
CsaV3_4G010010.1	485.237592287689	0.122532900337091	0.106260475919748	1.15313713096516	0.248854103248228	0.564968074259334
CsaV3_7G030990.1	4091.79026562854	0.0867510495317595	0.075242245970483	1.15295667231666	0.248928168888186	0.565052126223272
CsaV3_1G036420.1	1112.13342719694	-0.103613274857462	0.0899008595809781	-1.15252818872252	0.249104093145262	0.565367331771735
CsaV3_6G039890.1	537.526222437887	-0.113094702216896	0.0981526552320193	-1.15223273328221	0.249225450109033	0.565558615882652
CsaV3_3G049290.1	3028.65970057026	0.0797336774107797	0.0692388208223501	1.15157474468488	0.24949586438627	0.566088043336035
CsaV3_3G026280.1	222.268998901133	0.161637038250958	0.140384593245141	1.15138730336816	0.249572934855829	0.566178695462643
CsaV3_1G030930.1	134.113626218091	-0.166184317419201	0.144408616799478	-1.15079225258393	0.249817712828878	0.566565475987468
CsaV3_2G036180.1	1524.86393724492	0.0963382239753146	0.0837131862572834	1.15081301145592	0.249809170710596	0.566565475987468
CsaV3_5G031110.1	11703.9582022154	-0.0730045373548911	0.0634463178657788	-1.15065049967648	0.249876048529027	0.566613534155163
CsaV3_6G041790.1	1139.13771333677	-0.0967966232144297	0.0841436546461124	-1.15037341343839	0.249990105555308	0.566787911733156
CsaV3_2G030850.1	2088.66644432034	0.085994640571441	0.0747796129562756	1.14997440039872	0.250154415202241	0.567076155371525
CsaV3_5G034930.1	570.22067685643	0.116290944894826	0.101170716758997	1.14945261455296	0.250369395271543	0.567479161288576
CsaV3_2G009230.1	950.187240777656	0.0990189998324102	0.086183549221248	1.1489315620805	0.250584201890061	0.567712968309964
CsaV3_3G031480.1	11254.2775408724	0.0795925647784395	0.0692735317810253	1.1489606886225	0.250572190926022	0.567712968309964
CsaV3_6G009400.1	236.609761195704	0.151489426281643	0.131843994660626	1.1490051304315	0.250553865152564	0.567712968309964
CsaV3_4G002050.1	107.162020975033	-0.165382542384926	0.143987170507519	-1.14859221000033	0.250724170735669	0.567861395753807
CsaV3_7G034150.1	51.4993859703256	0.164402805721033	0.14312856383548	1.14863729024772	0.250705573835631	0.567861395753807
CsaV3_1G003310.1	981.363536224959	-0.101149475895502	0.0880796186814221	-1.1483868505534	0.250808899605423	0.567884660023916
CsaV3_5G026080.1	2612.85065151902	-0.0899413944029991	0.0783148046342641	-1.1484596663815	0.250778854372577	0.567884660023916
CsaV3_1G039850.1	347.171062882611	0.128262572905276	0.111738508768172	1.14788155237857	0.251017464717094	0.568105506638965
CsaV3_4G013460.1	1229.01781414196	-0.0981198101335682	0.0854791639979832	-1.14787985216939	0.25101816669376	0.568105506638965
CsaV3_6G000990.1	968.353615947162	0.103599356347526	0.0902526673801529	1.14788137962899	0.251017536041302	0.568105506638965
CsaV3_4G031980.1	17399.6142074265	0.0750434660355691	0.0653916259639604	1.14760055174233	0.251133501916084	0.568223922556599
CsaV3_7G021820.1	589.376010855394	0.117283721666435	0.10220155817456	1.1475727353013	0.251144990551763	0.568223922556599
CsaV3_1G009920.1	1545.20321067171	0.0919124558620379	0.0801161497886605	1.14724005215546	0.251282422442685	0.568366262150166
CsaV3_3G045290.1	1165.33692888149	-0.0924863045110945	0.0806122740379543	-1.14729804629441	0.25125846120413	0.568366262150166
CsaV3_1G041550.1	27300.8326300022	0.0687471739369368	0.0599390355288636	1.14695162059843	0.251401616397657	0.568475981194341
CsaV3_3G042930.1	2160.66485964964	0.0870514983087702	0.075901971522119	1.14689377051823	0.251425527614017	0.568475981194341
CsaV3_6G029660.1	1150.07167921208	0.160173733364307	0.139663803861325	1.14685214734196	0.251442732733592	0.568475981194341
CsaV3_3G012880.1	2005.03976080172	-0.0843132545959932	0.07353305222574	-1.14660349385687	0.251545531833994	0.568541291903056
CsaV3_4G029130.1	65.4449339591655	0.164973110149281	0.143880016813284	1.14660196602124	0.251546163567177	0.568541291903056
CsaV3_3G028630.1	1164.32818005185	0.101697542085823	0.0887363207910608	1.14606444327662	0.251768488465461	0.568928673434451
CsaV3_5G015730.1	5487.88689329291	0.0829051962215297	0.0723426453339716	1.14600725255202	0.251792151196799	0.568928673434451
CsaV3_1G006880.1	110.235577130794	-0.164934147087531	0.143944175005224	-1.14582022566419	0.251869544626606	0.569019258550689
CsaV3_3G022110.1	1056.31377754116	0.110327190865884	0.0963170955692015	1.14545803332096	0.252019470282994	0.569273656107921
CsaV3_1G021860.1	2295.82670645189	0.0905881423602638	0.079104594911325	1.14516915814829	0.252139091676198	0.569375233816243
CsaV3_4G007110.1	1426.79519164369	-0.0945713393387932	0.0825777677170985	-1.14523971709654	0.252109870006378	0.569375233816243
CsaV3_6G051340.1	103.742373192947	0.164006447770256	0.143242021000745	1.14496044264415	0.2522255440828	0.56948615296611
CsaV3_1G043960.1	517.33985709005	-0.116251571733712	0.101549287860943	-1.14477978312267	0.252300392055308	0.569501077862373
CsaV3_3G000080.1	460.518134171538	0.0885039552418851	0.077317163341654	1.14468704511052	0.25233881980308	0.569501077862373
CsaV3_3G028700.1	1856.51745524069	-0.0944231767506039	0.0824891307738078	-1.14467416330911	0.252344157943607	0.569501077862373
CsaV3_3G009530.1	98.211430380127	-0.164627302698127	0.143841511070327	-1.14450481973619	0.252414340214146	0.569575199057186
CsaV3_1G039620.1	441.907522726849	0.121033180461407	0.105764463593699	1.14436528441504	0.252472179059845	0.569621449397852
CsaV3_5G032680.1	248.958447399685	-0.141183553171201	0.12340332098346	-1.14408228276226	0.252589514559855	0.56973600275025
CsaV3_7G003360.1	254.435727503622	-0.149431200876279	0.130614525089918	-1.14406265898381	0.252597652196141	0.56973600275025
CsaV3_6G008270.1	7081.97623956011	-0.0708803579067056	0.0619765464072464	-1.14366420873071	0.252762922035273	0.569940223610651
CsaV3_7G024620.1	53.5742605693951	0.163048054116878	0.142560127632004	1.14371428270435	0.252742148133282	0.569940223610651
CsaV3_5G030450.1	787.39820507163	-0.115582544264953	0.101098107424891	-1.14327109783754	0.252926051028163	0.570139497913934
CsaV3_7G006100.1	73.6597999884954	0.164895358149605	0.144229614526389	1.14328363624265	0.252920846841543	0.570139497913934
CsaV3_2G013610.1	878.342945145705	-0.115981287058486	0.101470496236622	-1.14300502471206	0.253036504847993	0.570292134333213
CsaV3_2G033600.1	1618.30195197686	0.0909953988044693	0.0796402027237781	1.14258120512419	0.253212512674399	0.570292134333213
CsaV3_3G003130.1	762.065545988752	-0.110626744788214	0.0968974898395724	-1.14168844798118	0.253583544285472	0.570292134333213
CsaV3_3G009660.1	277.469951795423	-0.137084719560947	0.120043995779445	-1.14195398671009	0.253473146342222	0.570292134333213
CsaV3_3G028460.1	1330.8581465652	-0.108378545070873	0.0948500576672162	-1.14263024964225	0.253192140639122	0.570292134333213
CsaV3_4G006030.1	1875.95134302923	-0.0936103365669581	0.08198680307017	-1.14177322522065	0.253548294441601	0.570292134333213
CsaV3_5G030980.1	599.724883416423	0.110111736930962	0.0963945229269906	1.14230283617214	0.253328162763891	0.570292134333213
CsaV3_5G033530.1	3630.31714539926	0.0755532123373796	0.0661392146772244	1.14233609676344	0.25331434251238	0.570292134333213
CsaV3_5G038200.1	1705.73355293381	0.0913145274460364	0.0799791625829314	1.14172897661127	0.253566692309884	0.570292134333213
CsaV3_6G000190.1	430.640172840212	-0.130219145168337	0.114060407695625	-1.14166824228642	0.253591946189995	0.570292134333213
CsaV3_6G012790.1	9421.89517248318	-0.0851408638556872	0.0745166565421795	-1.14257493299493	0.253215118063984	0.570292134333213
CsaV3_6G017320.1	358.708586735383	-0.129849694472583	0.113722240574661	-1.14181442272354	0.253531166010434	0.570292134333213
CsaV3_6G044030.1	286.141110817442	-0.137601422656106	0.120500154815853	-1.14191905285423	0.253487668209199	0.570292134333213
CsaV3_6G044830.1	3825.15080977024	0.0942716982897812	0.082497974831036	1.14271530280421	0.253156814096165	0.570292134333213
CsaV3_7G003910.1	53.9848990826662	0.164416910839507	0.144014554985228	1.14166870741899	0.253591752777022	0.570292134333213
CsaV3_7G027550.1	195.523390585185	0.152544180101162	0.133583970439929	1.14193476656512	0.253481136009479	0.570292134333213
CsaV3_2G030370.1	1070.50325449594	-0.0981742427491694	0.086051604012661	-1.14087638313778	0.253921368631135	0.57069641330475
CsaV3_3G042880.1	105.943783538716	-0.162275370941248	0.142226981277439	-1.14096052298755	0.253886351357162	0.57069641330475
CsaV3_3G043250.1	575.556755426895	-0.111933611878124	0.0981092073770363	-1.14090832930655	0.25390807289725	0.57069641330475
CsaV3_5G028210.1	1398.46778378767	0.0932094502532726	0.0816819576979136	1.14112654593798	0.253817265882005	0.57069641330475
CsaV3_6G014590.1	9899.27218014467	0.0699538582260798	0.0613208192245247	1.1407847956164	0.253959489293848	0.570698003784378
CsaV3_6G007180.1	278.489620841063	0.14267975566236	0.125091992041194	1.14059863732423	0.25403698458667	0.57078806346812
CsaV3_2G029790.1	6705.33665800822	0.0805667915445555	0.0706535427715136	1.14030787960768	0.254158056193464	0.570896753524572
CsaV3_4G031810.1	1758.09653569817	-0.0840511783960414	0.073709531616273	-1.14030270648858	0.254160210645429	0.570896753524572
